timestamp	project_id	experiment_id	variation_id	user_id	end_user_id	ppid	user_ip	revenue	event_name	Mobile Visitors	Browser	Source Type
2016-07-05T01:27:48.185Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	svg_clicks	false	gc	referral
2016-07-05T01:27:49.714Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:27:51.509Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	svg_clicks	false	gc	referral
2016-07-05T01:27:52.577Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:27:54.242Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	svg_clicks	false	gc	referral
2016-07-05T01:27:55.094Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	svg_clicks	false	gc	referral
2016-07-05T01:27:56.270Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:28:04.077Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	https://angelic-bazaar-634.appspot.com/kairx3.html	false	gc	referral
2016-07-05T01:28:47.583Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:28:47.601Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	engagement	false	gc	referral
2016-07-05T01:28:53.687Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:28:55.416Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:28:56.703Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:28:57.738Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:28:58.629Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T02:03:28.702Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	gc	referral
2016-07-05T02:03:31.050Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	svg_clicks	false	gc	referral
2016-07-05T02:03:31.059Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	engagement	false	gc	referral
2016-07-05T02:03:32.762Z	6265170402	6405110877	6405232093	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	svg_clicks	false	gc	referral
2016-07-05T02:05:17.321Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	https://angelic-bazaar-634.appspot.com/kairx1.html	false	gc	direct
2016-07-05T02:05:31.931Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	https://angelic-bazaar-634.appspot.com/kairx2.html	false	gc	direct
2016-07-05T02:05:35.430Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:35.439Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	engagement	false	gc	direct
2016-07-05T02:05:40.308Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:42.738Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:46.217Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:54.228Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:09.615Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:12.235Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:14.441Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:17.728Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:19.186Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:21.912Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:25.284Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:26.437Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:29.481Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:32.942Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:34.246Z	6265170402	6405110877	6405232093	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T13:38:04.086Z	6265170402	6405110877	6407240361	-6609080030326428971	oeu1467725884047r0.2349552505183965		107.77.233.9	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	safari	direct
2016-07-05T14:29:56.920Z	6265170402	6405110877	6405232093	-7992507161047767094	oeu1467728996895r0.14319099858403206		152.16.191.34	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	safari	direct
2016-07-05T14:31:00.598Z	6265170402	6405110877	6405232093	-7992507161047767094	oeu1467728996895r0.14319099858403206		152.16.191.34	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	safari	direct
2016-07-05T14:37:57.558Z	6265170402	6405110877	6407240361	-6609080030326428971	oeu1467725884047r0.2349552505183965		152.16.191.34	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	safari	direct
2016-07-05T17:00:30.425Z	6265170402	6405110877	6405232093	5420371159869205299	oeu1467738030290r0.4086547727342792		2620:0:691:1350:c004:88d3:167a:e9be	0	https://angelic-bazaar-634.appspot.com/kairx3.html	false	ie	direct
2016-07-05T17:00:45.299Z	6265170402	6405110877	6405232093	5420371159869205299	oeu1467738030290r0.4086547727342792		2620:0:691:1350:c004:88d3:167a:e9be	0	table_clicks	false	ie	direct
2016-07-05T17:00:45.363Z	6265170402	6405110877	6405232093	5420371159869205299	oeu1467738030290r0.4086547727342792		2620:0:691:1350:c004:88d3:167a:e9be	0	engagement	false	ie	direct
2016-07-05T17:04:49.529Z	6265170402	6405110877	6405232093	5420371159869205299	oeu1467738030290r0.4086547727342792		2620:0:691:1350:c004:88d3:167a:e9be	0	table_clicks	false	ie	direct
2016-07-05T17:04:49.857Z	6265170402	6405110877	6405232093	5420371159869205299	oeu1467738030290r0.4086547727342792		2620:0:691:1350:c004:88d3:167a:e9be	0	table_clicks	false	ie	direct
2016-07-05T17:04:50.265Z	6265170402	6405110877	6405232093	5420371159869205299	oeu1467738030290r0.4086547727342792		2620:0:691:1350:c004:88d3:167a:e9be	0	table_clicks	false	ie	direct
2016-07-05T18:52:00.776Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	https://angelic-bazaar-634.appspot.com/kairx3.html	false	ie	direct
2016-07-05T18:52:46.328Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:52:46.342Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	engagement	false	ie	direct
2016-07-05T18:52:46.789Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:52:47.245Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:52:47.429Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:53:25.573Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:53:35.805Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:53:49.685Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:54:22.781Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:54:27.693Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:55:08.452Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:55:19.100Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:55:30.212Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:55:38.836Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:56:30.772Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:56:35.579Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:56:38.163Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:57:06.987Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:57:09.763Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T18:57:12.995Z	6265170402	6405110877	6407240361	-910835961214148194	oeu1467744720766r0.9806900913670232		2620:0:691:1335:18b1:8a4e:484f:2bab	0	table_clicks	false	ie	direct
2016-07-05T19:12:35.986Z	6265170402	6405110877	6407240361	5014817956442154122	oeu1467745955953r0.17634374159388244		75.189.150.148	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	safari	direct
2016-07-05T19:12:58.103Z	6265170402	6405110877	6407240361	5014817956442154122	oeu1467745955953r0.17634374159388244		75.189.150.148	0	engagement	true	safari	direct
2016-07-06T07:55:32.691Z	6265170402	6405110877	6407240361	2742916153480005854	oeu1467791732633r0.9174516356595548		152.16.191.68	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	gc	direct
2016-07-06T07:57:59.759Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	https://angelic-bazaar-634.appspot.com/kairx3.html	false	ie	direct
2016-07-06T07:58:21.093Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T07:58:21.121Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	engagement	false	ie	direct
2016-07-06T07:58:58.023Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T07:59:56.128Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:00:02.447Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:00:11.782Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:00:29.306Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:00:57.589Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:01:48.891Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:01:56.170Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:02:25.996Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:04:18.999Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:05:20.213Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T08:06:22.184Z	6265170402	6405110877	6405232093	522689270246887598	oeu1467791879700r0.6886826117248281		2620:0:691:3309:5d31:cb12:4f43:15cf	0	table_clicks	false	ie	direct
2016-07-06T11:30:22.349Z	6265170402	6405110877	6405232093	-298858766858950400	oeu1467804622310r0.009284910513088107		107.15.234.212	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	gc	direct
2016-07-06T11:30:30.011Z	6265170402	6405110877	6405232093	-298858766858950400	oeu1467804622310r0.009284910513088107		107.15.234.212	0	engagement	true	gc	direct
2016-07-06T11:30:40.487Z	6265170402	6405110877	6405232093	-298858766858950400	oeu1467804622310r0.009284910513088107		107.15.234.212	0	https://angelic-bazaar-634.appspot.com/kairx3.html	false	safari	direct
2016-07-06T11:30:43.782Z	6265170402	6405110877	6405232093	-298858766858950400	oeu1467804622310r0.009284910513088107		107.15.234.212	0	https://angelic-bazaar-634.appspot.com/kairx3.html	true	gc	direct
2016-07-06T15:19:07.414Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	https://angelic-bazaar-634.appspot.com/kairx3.html	false	gc	direct
2016-07-06T15:19:50.308Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:19:50.321Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	engagement	false	gc	direct
2016-07-06T15:19:55.049Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:19:57.425Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:20:02.615Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:20:02.823Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:20:21.888Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:20:23.521Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:20:35.686Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:20:37.077Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:20:48.237Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:20:49.985Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:20:54.650Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:20:57.628Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:20:59.867Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:21:01.529Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:21:02.716Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:21:04.099Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:21:05.084Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:21:06.487Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:21:07.497Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:21:09.025Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:21:55.194Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:21:59.269Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:22:00.409Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:22:03.421Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
2016-07-06T15:22:14.102Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	table_clicks	false	gc	direct
2016-07-06T15:22:15.858Z	6265170402	6405110877	6405232093	-6239823582032112601	oeu1467818347391r0.618345656324661		152.16.191.34	0	close_button_clicks	false	gc	direct
